A_atomic_mass,A_boiling_point,A_electron_affinity,A_electronegativity,A_first_ionization_energy,A_melting_point,A_second_ionization_energy,A_thermal_conductivity,A_third_ionization_energy,A_van_der_waals_radius,B1_atomic_mass,B1_boiling_point,B1_electron_affinity,B1_electronegativity,B1_first_ionization_energy,B1_ionic_radius,B1_melting_point,B1_second_ionization_energy,B1_thermal_conductivity,B1_third_ionization_energy,B1_van_der_waals_radius,B2_atomic_mass,B2_electron_affinity,B2_electronegativity,B2_first_ionization_energy,B2_ionic_radius,B2_melting_point,B2_thermal_conductivity,B2_third_ionization_energy,B2_van_der_waals_radius,X_atomic_number,X_electron_affinity,X_electronegativity,X_thermal_conductivity,X_third_ionization_energy,tolerance_factor,band_gap
0.7098565923280311,0.477920450986533,0.43566893705176607,0.24675324675324672,0.26541219342105615,0.656942768590153,0.016365554953601785,0.02970002140709785,0.04233950925893473,0.37058823529411744,0.20246877359644644,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.15662650602409645,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.4048127259458616,0.42995848562085615,0.5378486055776892,0.2735970100472156,0.28531073446327687,0.5826658122396668,0.3488237314679304,0.08820365634652391,0.597938144329897,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.60972277514606,1.037
0.6234647890460969,0.12339492640150332,0.5886125673199889,0.0,0.0,0.03978872406369033,0.20040175652270073,0.08321776602972794,0.1357290779012897,1.0,0.45506392923280703,0.34880626801685266,0.2921171471034228,0.5217391304347825,0.25504601518911485,0.31927710843373497,0.05647156050256019,0.12674241575759773,0.19025325527498813,0.06581741441559372,0.2666666666666666,0.0,0.30882392340370124,0.019920318725099584,0.0297958120434052,0.3389830508474576,0.10650699562106163,0.19765781198727134,0.7666114796583301,0.30927835051546393,0.6,0.8842095805412629,0.27142857142857135,0.25244262667575545,0.15996750556310324,0.7458494865165849,1.5789
0.07943385933634728,0.18979016598809897,0.6262994122420995,0.09090909090909094,0.1888689113604256,0.08076631887761138,0.5680172476586918,0.32521104606249013,0.5077865351415686,0.31764705882352917,0.28676658553355916,0.07938502476162318,0.4034926872328771,0.7391304347826085,0.8893526280185178,0.11445783132530118,0.24725776437000824,0.12241671346396335,0.11579378449567669,0.06808027425697977,0.21333333333333337,0.3626328466753002,0.37791618304495866,0.2669322709163347,0.19103399399770116,0.27118644067796616,0.7196411406600449,0.12556329654264936,0.0435180199839065,0.6804123711340209,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.6900896911678817,3.1214
0.6453493724491361,0.49890385217663635,0.4270869505298416,0.06493506493506496,0.1998790826378265,0.45288286369981307,0.0,0.04133431371636526,0.16137659365244264,0.5588235294117647,0.20246877359644644,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.15662650602409645,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.39706992773950783,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.6814589341023177,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.819063675187245,0.0
0.7699438822328714,0.7171938615721891,0.5295205221309447,0.27922077922077915,0.3102096821542287,0.855087893628599,0.025034542257892756,0.025046304483390885,0.03594893224452789,0.3411764705882352,0.21932175112524727,0.5068002069628206,0.36577026751875824,0.5760869565217389,0.5870271671490643,0.20481927710843378,0.44317301801958,0.09926918381899688,0.2321367075883508,0.10631544251343197,0.31333333333333324,0.20246877359644644,0.046160323370421474,0.24701195219123512,0.27066481705382506,0.2090395480225989,0.3909537541386308,0.018119212234857882,0.10756248352820266,0.5463917525773194,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5367508249914391,0.6013
0.07943385933634728,0.18979016598809897,0.6262994122420995,0.09090909090909094,0.1888689113604256,0.08076631887761138,0.5680172476586918,0.32521104606249013,0.5077865351415686,0.31764705882352917,0.2771419773136645,0.48702786606548887,0.516710597432894,0.6467391304347824,0.5899473400505606,0.15662650602409645,0.2823375752742236,0.08158258220384138,0.13906236911421152,0.11045443102436145,0.3866666666666665,0.508982995794296,0.6210584623080464,0.46613545816733076,0.45650914788782715,1.0,0.17832425504645946,0.006956190488593833,0.06430203689675182,0.5567010309278353,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.6428328152308539,2.7979
0.07943385933634728,0.18979016598809897,0.6262994122420995,0.09090909090909094,0.1888689113604256,0.08076631887761138,0.5680172476586918,0.32521104606249013,0.5077865351415686,0.31764705882352917,0.37542974533765855,0.823157661320127,0.3882798787774411,0.7282608695652174,0.4620453518621328,0.1927710843373494,0.7691205196666552,0.08504963543794494,0.32288418760063664,0.05903180403670888,0.4266666666666665,0.30380200709528005,0.6325359986821042,0.645418326693227,0.5440885703720963,0.8700564971751412,0.11727010573534125,0.0011886292530240742,0.09293202019419622,0.39175257731958757,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.6046672644780046,3.6489
0.159163509691674,0.1509552145317883,0.6033467129470237,0.01948051948051943,0.06776473422444362,0.06045496486620766,0.3294089330577601,0.2321367075883508,0.25780943253059774,0.5999999999999999,0.37542974533765855,0.823157661320127,0.3882798787774411,0.7282608695652174,0.4620453518621328,0.1927710843373494,0.7691205196666552,0.08504963543794494,0.32288418760063664,0.05903180403670888,0.4266666666666665,0.30380200709528005,0.6325359986821042,0.645418326693227,0.5440885703720963,0.8700564971751412,0.11727010573534125,0.0011886292530240742,0.09293202019419622,0.39175257731958757,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.7917923956027358,3.2315
0.5339404096428716,0.562167240839336,0.5452905521585123,0.6428571428571429,0.28704884656179397,0.11559254264556273,0.1350866504893308,0.19025325527498813,0.08585498151544477,0.11764705882352922,0.20246877359644644,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.15662650602409645,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.21831020969463294,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.4467585175691552,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5253455769138945,0.0
0.6234647890460969,0.12339492640150332,0.5886125673199889,0.0,0.0,0.03978872406369033,0.20040175652270073,0.08321776602972794,0.1357290779012897,1.0,0.06769947262073997,0.12909305935398033,0.3355143360039905,0.05978260869565222,0.152458995581925,0.45180722891566266,0.03945756325346464,0.5638497024501048,0.32521104606249013,0.3892749870554545,0.4933333333333332,0.16036055159264148,0.20961402842508398,0.1713147410358566,0.16775760395765815,0.3305084745762712,0.4697212431912849,0.03718937438472564,0.04141615462209999,0.6494845360824741,1.0,0.7426716124842827,0.05714285714285716,1.0,0.0,0.6232572789230507,2.2294
0.3886707246210392,0.12871907297212656,0.5956691988482928,0.01948051948051943,0.04295947404161271,0.046218089762699005,0.2633561251522043,0.13440865219050455,0.19432873258491148,0.7647058823529409,0.0,0.21391085815655256,0.35407003805541326,0.08695652173913038,0.19249952457049335,0.2951807228915663,0.06338927609602737,1.0,0.19723383066054856,0.7666114796583301,0.19333333333333336,0.18560991145664157,0.2879624068849341,0.27888446215139434,0.18954053571295726,0.21468926553672318,0.5682473566164692,0.0720738173418008,0.07522181092549707,0.5670103092783503,0.19999999999999998,1.0,0.41428571428571415,0.0,0.30870922126212885,0.7165696611335407,0.0
0.399323102325586,0.34606952709051053,0.3813664099249533,0.10389610389610382,0.27317181043870653,0.4824567629592826,0.015638464592237417,0.08089090756787445,0.2295401341458221,0.44705882352941173,0.6562037298731539,0.44027644319609727,0.2836689974643855,0.21739130434782605,0.2792464904712262,0.38674698795180734,0.41774448952229043,0.01562858195061531,0.025046304483390885,0.027558864140114575,0.52,0.9748117979068502,0.28850202106513434,0.1792828685258963,0.12442219274812516,0.3220338983050848,0.3605948947986756,0.06277129921991409,0.0046222169041531536,0.9175257731958766,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5030208412701406,0.903
0.8017901953777333,0.5239586595678045,0.8640372086957939,0.2987012987012987,0.3474109826441655,0.9367118555847349,0.0314029722986548,0.039007455254511776,0.04340460542800256,0.31764705882352917,0.21831020969463294,0.5042131717052257,0.49672801836104746,0.5923913043478258,0.5488102264661048,0.25301204819277107,0.43161459597535745,0.11595051074159665,0.21119498143166945,0.11883781270342123,0.2933333333333332,0.39706992773950783,0.4076839369792677,0.5059760956175299,0.26199183787483904,0.25988700564971756,0.6814589341023177,0.2790548455537801,0.06897844070214199,0.6288659793814433,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.4757146034155696,0.0
0.6795753699525934,0.8841215158158471,0.4038054841926763,0.22727272727272718,0.24740613299065428,0.6285518253010622,0.011871088776508942,0.039007455254511776,0.028202778287671065,0.388235294117647,0.2648370236945233,0.3731983147313179,0.270226765155343,0.5380434782608695,0.288795812460965,0.21084337349397592,0.019819804200330582,0.1520424133871602,0.06692975679675356,0.08572263855618484,0.22666666666666657,0.20246877359644644,0.046160323370421474,0.24701195219123512,0.27066481705382506,0.2090395480225989,0.3909537541386308,0.018119212234857882,0.10756248352820266,0.5463917525773194,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5673585072495829,1.2114
0.7098565923280311,0.477920450986533,0.43566893705176607,0.24675324675324672,0.26541219342105615,0.656942768590153,0.016365554953601785,0.02970002140709785,0.04233950925893473,0.37058823529411744,0.20246877359644644,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.15662650602409645,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.21831020969463294,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.4467585175691552,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.60972277514606,0.0
0.6795753699525934,0.8841215158158471,0.4038054841926763,0.22727272727272718,0.24740613299065428,0.6285518253010622,0.011871088776508942,0.039007455254511776,0.028202778287671065,0.388235294117647,0.20246877359644644,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.15662650602409645,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.21831020969463294,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.4467585175691552,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.6230735991480952,1.203
0.7699438822328714,0.7171938615721891,0.5295205221309447,0.27922077922077915,0.3102096821542287,0.855087893628599,0.025034542257892756,0.025046304483390885,0.03594893224452789,0.3411764705882352,0.20246877359644644,0.34677359745731395,0.05292332042245998,0.3967391304347826,0.5161867046184012,0.15662650602409645,0.37122184079429477,0.07705060108741393,0.01760035740545974,0.10756248352820266,0.34666666666666646,0.21831020969463294,0.43325184005204226,0.3904382470119521,0.29494132762254455,0.2994350282485876,0.4467585175691552,0.2116115891701014,0.11883781270342123,0.463917525773196,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.5851572616948227,0.5365
0.1640125638860539,0.3780144065142499,0.36777521853835543,0.13636363636363635,0.3366181870323648,0.5209028319965929,0.028458243765859287,0.4648225537736991,0.30728857189156733,0.3411764705882352,0.8522747501676797,0.2549338458126986,0.4398886183207654,0.6521739130434782,0.4926474959521332,0.4578313253012048,0.08960088768681299,0.09340231260249623,0.018065729097830437,0.04745770461836818,0.3599999999999999,0.7340235131338612,0.24075378257077032,0.22709163346613542,0.2842906336858493,0.27118644067796616,0.8638256968920219,0.13254018513406438,0.029117665408577992,0.7216494845360826,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.3681135823965739,1.8272
0.9772465172634645,0.37456937049796424,0.5137402128850324,0.538961038961039,0.33587977777277866,0.20268767596470055,0.15882185019316533,0.10648635064826276,0.10335983705407428,0.1352941176470588,0.3626328466753002,0.842560425752088,0.4332850766148947,0.42391304347826086,0.4091763544954552,0.2228915662650603,0.726932279205243,0.05674590434627941,0.12510121834309063,0.0435180199839065,0.43333333333333335,0.10137882130608836,0.3384952899667804,0.50199203187251,0.6306902806885912,0.12429378531073448,0.0700897148349888,0.0005281504663701178,0.08183959036781066,0.2886597938144331,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.8184599867493668,2.9004
0.49954216850772665,0.5903538991544003,1.0,0.7402597402597403,0.5585395114835796,0.5918387867603567,0.17491203910715772,0.9999999999999999,0.15126979927723364,0.22352941176470575,0.28676658553355916,0.07938502476162318,0.4034926872328771,0.7391304347826085,0.8893526280185178,0.11445783132530118,0.24725776437000824,0.12241671346396335,0.11579378449567669,0.06808027425697977,0.21333333333333337,0.18560991145664157,0.2879624068849341,0.27888446215139434,0.18954053571295726,0.21468926553672318,0.5682473566164692,0.0720738173418008,0.07522181092549707,0.5670103092783503,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.7618062795238166,1.6131
0.9584714664565426,0.025017225180081426,0.09879114218860907,0.7857142857142857,0.992540021362244,0.0,0.13335696660768556,0.018763786636386483,0.14826816461895168,0.2941176470588234,0.4449103387764227,0.10765762436248061,0.0,0.4728260869565216,0.7633961010168397,0.4096385542168675,0.10399690234289216,0.09656053213598706,0.22515613220279035,0.13576936362420702,0.43333333333333335,0.30380200709528005,0.6325359986821042,0.645418326693227,0.5440885703720963,0.8700564971751412,0.11727010573534125,0.0011886292530240742,0.09293202019419622,0.39175257731958757,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.4125234515932169,0.999
0.159163509691674,0.1509552145317883,0.6033467129470237,0.01948051948051943,0.06776473422444362,0.06045496486620766,0.3294089330577601,0.2321367075883508,0.25780943253059774,0.5999999999999999,0.10137882130608836,0.01711139034666273,0.388088587435774,0.7445652173913041,1.0,0.0662650602409639,0.023977946530739633,0.1405724801868883,0.0,0.08183959036781066,0.17999999999999994,0.4843477784011575,0.40791905227833875,0.44621513944223107,0.4091662961778353,0.25988700564971756,0.2266848232404144,0.055794410628499054,0.04562240169633208,0.5567010309278353,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.9544567243435725,2.5161
0.49954216850772665,0.5903538991544003,1.0,0.7402597402597403,0.5585395114835796,0.5918387867603567,0.17491203910715772,0.9999999999999999,0.15126979927723364,0.22352941176470575,0.10137882130608836,0.01711139034666273,0.388088587435774,0.7445652173913041,1.0,0.0662650602409639,0.023977946530739633,0.1405724801868883,0.0,0.08183959036781066,0.17999999999999994,0.18560991145664157,0.2879624068849341,0.27888446215139434,0.18954053571295726,0.21468926553672318,0.5682473566164692,0.0720738173418008,0.07522181092549707,0.5670103092783503,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.8225977171267193,1.835
0.159163509691674,0.1509552145317883,0.6033467129470237,0.01948051948051943,0.06776473422444362,0.06045496486620766,0.3294089330577601,0.2321367075883508,0.25780943253059774,0.5999999999999999,0.10137882130608836,0.01711139034666273,0.388088587435774,0.7445652173913041,1.0,0.0662650602409639,0.023977946530739633,0.1405724801868883,0.0,0.08183959036781066,0.17999999999999994,0.18560991145664157,0.2879624068849341,0.27888446215139434,0.18954053571295726,0.21468926553672318,0.5682473566164692,0.0720738173418008,0.07522181092549707,0.5670103092783503,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.9544567243435725,3.3835
0.0,0.3335421233949264,0.6609370537418874,0.12337662337662336,0.22718932028329708,0.12975252561099676,1.0,0.19723383066054856,1.0,0.05294117647058827,0.37542974533765855,0.823157661320127,0.3882798787774411,0.7282608695652174,0.4620453518621328,0.1927710843373494,0.7691205196666552,0.08504963543794494,0.32288418760063664,0.05903180403670888,0.4266666666666665,0.508982995794296,0.6210584623080464,0.46613545816733076,0.45650914788782715,1.0,0.17832425504645946,0.006956190488593833,0.06430203689675182,0.5567010309278353,0.0,0.0,0.6142857142857143,0.040172688025448766,0.7654522092173394,0.4695213363515892,3.0987
